0,1,2,3,4,5,6
2006-06-23,True,IVV,-0.04625755860198677,IEF,-0.03621636007169449,0.006030001640319824
2006-06-26,True,SPY,-0.040708888339826665,IEF,-0.03716273800166414,0.006029996871948242
2006-06-27,True,IVV,-0.03963755811781211,IEF,-0.032215038630048376,0.006679997444152832
2006-06-28,True,SPY,-0.03421151307895365,IEF,-0.03696656345767879,0.006180000305175781
2006-06-29,True,IVV,-0.00706349744085466,IEF,-0.032748591106297686,0.006179995536804199
2006-06-30,True,SPY,-0.008049547809551139,IEF,-0.027747806269657005,0.00565000057220459
2006-07-03,True,IVV,-0.0028502191868009508,IEF,-0.022158472346393232,0.005780000686645508
2006-07-05,True,SPY,-0.007992313289740594,IEF,-0.023599223051556928,0.0053800010681152345
2006-07-06,True,IVV,-0.020853198686853758,IEF,-0.021240513419928386,0.0053299999237060545
2006-07-07,True,SPY,-0.028869163345824123,IEF,-0.016056427239394155,0.0053299999237060545
2006-07-10,True,IVV,-0.028577999155267708,IEF,-0.01673611053996349,0.00505000114440918
2006-07-11,True,SPY,-0.024223032022386848,IEF,-0.012590086023651637,0.005529999732971191
2006-07-12,True,SPY,-0.03286901094185757,IEF,-0.011730630697259103,0.0056300020217895505
2006-07-13,True,SPY,-0.0446570393609349,IEF,-0.012498178463550613,0.005529999732971191
2006-07-14,True,SPY,-0.048573484376115306,IEF,-0.010334036760444754,0.005679998397827148
2006-07-17,True,SPY,-0.05452863676881714,IEF,-0.009998830098052136,0.005580000877380371
2006-07-18,True,SPY,-0.05287925619201339,IEF,-0.013212821855001833,0.006079998016357422
2006-07-19,True,IVV,-0.032283382315290376,IEF,-0.007900506669271667,0.005729999542236328
2006-07-20,True,IVV,-0.04582582663383816,IEF,-0.0029246500912105677,0.005199999809265137
2006-07-21,True,SPY,-0.048835928894680025,IEF,-0.0035413786917012358,0.005230002403259278
2006-07-24,True,IVV,-0.03530395708895151,IEF,-0.0020918966099390257,0.004980001449584961
2006-07-25,True,SPY,-0.03999498780848043,IEF,-0.004887496805569547,0.005679998397827148
2006-07-26,True,IVV,-0.03770413640882675,IEF,-0.001942246734999209,0.005399999618530274
2006-07-27,True,IVV,-0.04065430916521551,IEF,-0.005435629221139937,0.005279998779296875
