0,1,2,3,4,5,6,7,8,9
2003-05-30,EWY,0.4303733899736615,27.492947883357033,0.20416225330360116,0.9827586206896551,0.6003262642740597,-0.00145646418196832,89.23076923077095,14.0178090658594
2003-05-30,EZU,1.872876191060589,45.12019724980381,0.2980549678087743,0.9954954954954955,0.6719782355227386,-0.0020818393257459045,100.0,13.65163815705
2003-05-30,IJS,1.2381770439585473,39.83481757498804,0.21406497057310747,0.9954954954954955,0.7261698440207972,-0.002008615458168661,100.0,14.4596241166756
2003-05-30,IJT,0.7509669735992907,37.03767386960366,0.18141748438199157,0.9954954954954955,0.6929648241206161,-0.001620121200179847,100.0,15.0773533390736
2003-05-30,IWO,0.7044183899240692,15.235598215318301,0.25209747231755686,0.9954954954954955,0.7676258992805748,-0.002400013942017498,100.0,40.6252232627327
2003-05-30,SLYG,2.6370300276506113,62.416104580537414,0.25202162381096893,0.9954954954954955,0.7534504391467988,-0.00223504679017994,100.0,9.67186917440909
2003-05-30,TLT,0.06483947831781216,9.360150411710944,0.1168372005529581,0.9504504504504504,0.762840248427886,-0.0009042429067799285,90.43308600328795,46.4270969965964
2003-06-30,EPP,0.30783398467417705,34.93784030181959,0.23308352723591597,0.8423423423423423,0.6410329985652772,-0.0008781111006425091,79.72424979724241,8.50105608858555
2003-06-30,EWD,0.7942783259793796,53.229897366011116,0.37243775961357883,0.9,0.6174089068825913,-0.0008862004864833573,81.36094674556222,5.96066957357876
2003-06-30,EWL,0.20946677437749794,39.60532512799651,0.2891270298127484,0.8063063063063063,0.6161710037174731,-0.0004860103130082116,75.75757575757575,7.948647445097
2003-06-30,EWN,0.3195083718780124,39.758107739882995,0.3565421108117619,0.8243243243243243,0.62,-0.000593273646624537,74.3362831858406,8.15993686609588
2003-06-30,EWT,0.5072655795072825,36.673354928015954,0.2465948290352069,0.9090909090909091,0.6237113402061877,-0.0012097939498830756,81.77083333333334,8.93223059298391
2003-06-30,EWU,0.19487848079984732,25.6483245640009,0.28640215034759486,0.8378378378378378,0.6116259477674797,-0.0006759474959537881,76.58959537572093,11.9209581408529
2003-06-30,EWY,0.8898296805981399,28.61984026202912,0.3397462031499159,0.9414414414414415,0.638733705772813,-0.0017086367161144311,89.06810035842246,15.1468109852178
2003-06-30,EZU,0.37542051514938884,26.523284864008613,0.3813152072603292,0.8333333333333334,0.6379424049241629,-0.0008762805515514227,79.68253968254007,13.6991658753932
2003-06-30,IJS,0.7537850821326845,29.63051885409973,0.32464030082208795,0.9054054054054054,0.6825054204869261,-0.001347243918332297,94.12617920599978,14.8723014028636
2003-06-30,IJT,0.3859098099966342,26.31689038020355,0.26373160640430404,0.9009009009009009,0.6505100266735931,-0.001032017970112209,91.93286429355176,15.3822339508858
2003-06-30,IWO,0.19633951232987457,8.860600867227985,0.3710737834835116,0.8693693693693694,0.6586877235526424,-0.0011934571438743102,87.3762756930449,40.7258488092482
2003-06-30,SLYG,0.923296893096309,39.425075523686125,0.36646496212888424,0.8693693693693694,0.6679618509360707,-0.0012501943325073928,88.0243572395143,9.8265012662725
2003-06-30,TLT,0.00322400458971381,3.2431857430490263,0.12970092049046866,0.7342342342342343,0.6013402633174011,-0.0002642625154205547,65.68864340436701,45.5898863280333
2003-07-31,EEM,0.5862215951935071,38.367391278676166,0.24014929661219808,0.875,0.6575527219225111,-0.0011862691401542946,93.21726514327176,9.46341560076521
2003-07-31,EPP,0.3239248217390264,38.81740071685351,0.2648410139301709,0.8963963963963963,0.6797752808988679,-0.0005632273236821916,91.808596918086,8.71643737700576
2003-07-31,EWD,0.8195024844469445,61.40766656608814,0.4061077948591678,0.9279279279279279,0.6407185628742531,-0.0006359604104012595,86.91099476439791,6.25306042185242
2003-07-31,EWL,0.1890666200032185,47.5876601889611,0.26786159612870075,0.8888888888888888,0.6058779201205735,-0.0003234335537953825,85.15151515151508,8.15782237786271
2003-07-31,EWN,0.9034036595762933,57.67733111508295,0.34723275978664114,0.9444444444444444,0.7577639751552896,-0.0006910491326773682,91.20879120879201,8.61086449003608
2003-07-31,EWT,2.5534958160937435,48.367461388452384,0.40186838425373606,0.9774774774774775,0.6252796420581633,-0.002239899624862929,95.95959595959596,10.2111181946639
2003-07-31,EWU,0.004220954390780457,20.57342721765196,0.25933226722533753,0.6576576576576577,0.6039603960396683,2.7456267205794305e-05,72.5433526011561,11.7938496762894
2003-07-31,EWY,1.0532085419942032,27.474273715221507,0.4806725248071606,0.9144144144144144,0.6117318435754207,-0.0015964666009143924,89.30481283422458,16.4425111745486
2003-07-31,EZU,0.15202055364255487,26.8044342206473,0.36735496610928164,0.8378378378378378,0.6388888888889089,-0.0003377401707881367,85.39682539682616,13.9507832077984
2003-07-31,IJS,0.7892063022785952,27.87290612215816,0.3899504444752513,0.9594594594594594,0.7398989898989636,-0.0010397872201676206,98.36833810539939,15.6022303060717
2003-07-31,IJT,0.6530778273272987,26.619262430705092,0.3314276508993095,0.9684684684684685,0.766336633663403,-0.001015662272690343,98.2032339303832,16.248274793874
2003-07-31,IWO,0.4275548037007135,10.097926494104229,0.4671611114321794,0.9684684684684685,0.7107750472589729,-0.0013400627935845622,98.25396711624411,44.3286858044368
2003-07-31,SLYG,1.587741467903378,42.550612097304644,0.45078260119956615,0.9684684684684685,0.7446808510638645,-0.0011710025085666098,98.01517805020596,10.5223456796579
2003-07-31,TLT,-0.0,-8.015212761222267,0.06303080105824965,0.1,0.48289625613318315,0.001340054468318641,0.0,41.0403908164933
2003-08-29,EEM,1.7324256370480469,51.96012174772109,0.28838157651145147,0.9948453608247423,0.787284144427026,-0.0014761478087201851,100.0,10.2192937845043
2003-08-29,EPP,0.7580711040891922,56.30588601925703,0.28406372285863335,0.9954954954954955,0.6819407008086263,-0.0006981591923116426,100.0,9.10672561776721
2003-08-29,EWD,0.650478323518522,66.26532850144034,0.41930884177631134,0.8738738738738738,0.598970251716248,-0.0004916145353532908,90.9774436090228,6.41208000600125
2003-08-29,EWL,0.10248205075684493,49.27937823059059,0.27319323613989055,0.8153153153153153,0.5851804939835342,-0.00017847982336105517,89.39393939393959,8.2522884765311
2003-08-29,EWN,0.8870068520017217,60.68991377594018,0.36136509889010937,0.9901960784313726,0.647482014388487,-0.0006308343559975338,100.0,8.86412521033126
2003-08-29,EWT,3.7418734776693845,50.48471602840503,0.4685159127879346,0.9864864864864865,0.7298850574712578,-0.0022088344999089404,99.47089947089816,11.1203273489833
2003-08-29,EWU,0.024074382635019553,21.46434067731189,0.23396031410279883,0.509009009009009,0.5732919254658401,0.00022467238416790103,73.12138728323683,11.8120080283699
2003-08-29,EWY,1.990197562695999,30.976326555399414,0.5580703846893917,0.9864864864864865,0.7260273972602945,-0.0016573662378237541,96.98725376593426,17.7230569757001
2003-08-29,EZU,0.039138079420620586,28.196384243814077,0.3443299731011926,0.8243243243243243,0.6013513513513515,-9.301467493394444e-05,87.42857142857146,14.0402471482091
2003-08-29,IJS,0.9987142513185653,30.434971889507167,0.4190634837540257,0.9864864864864865,0.7359999999999897,-0.0010880325485420617,99.12374024036266,16.3759549434722
2003-08-29,IJT,0.9046534305848534,29.37236523191824,0.35225688347578776,0.9954954954954955,0.7645348837209461,-0.0011488073910714824,100.0,17.0553152874616
2003-08-29,IWO,0.5576396957091699,11.23927542038296,0.48363907806984696,0.9954954954954955,0.7612687813021772,-0.0013536820295727559,100.0,46.6558771649652
2003-08-29,RSP,0.11623371804115867,24.89200072311215,0.08446130951151276,0.9941860465116279,0.7850208044382526,-0.0007083790108423083,100.0,21.7136373161759
2003-08-29,SLYG,2.285514275806432,49.622696944909436,0.4551017797323298,0.9954954954954955,0.813008130081287,-0.001250434226662378,100.0,11.0580354264704
2003-08-29,TLT,0.0052213444759665025,7.26936844583963,0.01840134064074661,0.8666666666666667,0.6524953789279028,0.0007909119158975297,87.27272727272675,41.5763266871834
2003-09-30,EEM,0.29751345217821734,35.375620503543836,0.3535641715742548,0.8063063063063063,0.6399484950909414,-0.0005540297190459453,83.20628870890803,10.1528183315865
2003-09-30,EPP,0.8651470914487484,54.115814018852504,0.2726139676140438,0.9954954954954955,0.6677377892030876,-0.0008822108583816934,100.0,9.4565395224497
2003-09-30,EWD,0.3900110249841208,60.49650550214933,0.3737956926734811,0.8243243243243243,0.5914419695193438,-0.000417812819137664,84.66819221967951,6.62752589420289
2003-09-30,EWL,0.276784426578085,47.494140679371675,0.21712941631608196,0.8783783783783784,0.6029962546816497,-0.000576964406751701,87.82894736842107,8.62340529272833
2003-09-30,EWN,0.015821064441848394,35.29067969194939,0.28110697486262004,0.6126126126126126,0.5814332247557004,5.852799519434626e-05,76.49880095923281,8.65410412520843
2003-09-30,EWT,0.8579556074330283,38.37926831451863,0.5459177582778272,0.8693693693693694,0.6072274881516564,-0.0008613955608443025,90.0497512437813,10.9804490175496
2003-09-30,EWU,0.0290339390405247,27.175686628960484,0.15913499247549212,0.7612612612612613,0.5847457627118517,-0.00018572593748067412,81.20567375886357,12.17517506998
2003-09-30,EWY,0.09982302782470547,16.081909181566555,0.5197896312937869,0.5180180180180181,0.5777255362915072,0.000555986141262288,71.76870748299295,16.1773093814107
2003-09-30,EZU,0.008806699885530619,27.072819914308766,0.2387649626425843,0.6891891891891891,0.5823404602578749,-4.0917785938621165e-05,82.96244784422697,14.1297110886198
2003-09-30,IJS,0.003215656515102598,17.088038265568393,0.37095911382771574,0.7342342342342343,0.6059688383196068,1.4610195237851897e-05,78.03877772667953,15.801233070383
2003-09-30,IJT,0.0255906552518098,16.081253318541535,0.3264357422582207,0.7522522522522522,0.6033561431889933,-0.0001365363884973103,78.66438677681562,16.6117785288297
2003-09-30,IWO,0.014286840327131584,6.36463987436596,0.456431134728428,0.7702702702702703,0.5982079151332652,-0.0001403545255265204,76.04407522722556,45.3587623528851
2003-09-30,RSP,0.004647618378010586,6.410321123741158,0.12472670901427851,0.780373831775701,0.5835001804487516,-0.000165178995807147,77.28455257615511,21.3919241732605
2003-09-30,SLYG,0.1229684466767518,28.306843508410353,0.4115146272387291,0.7972972972972973,0.6119745025394338,-0.0002679887348232546,80.73220384389721,10.8257151008245
2003-09-30,TLT,0.03297551577908388,10.953237871537791,0.07057508654833056,0.990909090909091,0.7896341463414634,-0.0005451775018853189,100.0,44.0465146444361
2003-10-31,EEM,1.152232627730064,45.43177292340803,0.4286990648306539,0.9054054054054054,0.6453484664923826,-0.0010647637421207223,95.09054325955644,11.0849685028379
2003-10-31,EPP,1.093059723109865,51.76105439536296,0.27797147850648374,0.9684684684684685,0.7053497942387117,-0.001135299238887777,97.95805739514525,10.0853372436765
2003-10-31,EWD,0.9625943039582249,66.34238410736657,0.30183802572230634,0.8873873873873874,0.6544850498338909,-0.0009011090730505211,91.85185185185202,7.21230759075021
2003-10-31,EWL,0.14965606622398123,47.30189944799874,0.165483739559537,0.8603603603603603,0.5717131474103588,-0.0004303338495919018,90.32258064516121,8.83932780397035
2003-10-31,EWN,0.18575934040302056,45.68957880755589,0.1850722527801656,0.9285714285714286,0.5929203539823001,-0.0004240369630336138,94.09722222222189,9.19768811023222
2003-10-31,EWT,1.0526359912317802,41.472806710564335,0.5839963112137434,0.9144144144144144,0.6001964636542231,-0.0008566539265799644,92.44060475161943,11.6398754371658
2003-10-31,EWU,0.2871159914855184,38.995969222791985,0.13616352954980093,0.9594594594594594,0.6422413793103331,-0.0008916062912852629,98.41897233201642,13.1375677302469
2003-10-31,EWY,0.6001774219029608,30.820358962976393,0.38223786966664663,0.9774774774774775,0.6143958868894596,-0.0008691758398179372,97.5990396158475,18.3292325028724
2003-10-31,EZU,0.20447358055431553,34.73436546665438,0.14547716930283472,0.9594594594594594,0.6546275395033903,-0.0006665224307050854,96.66011787819264,15.0830612036217
2003-10-31,IJS,0.40527135641876805,29.1370106068102,0.28065182203042705,0.9684684684684685,0.6424778761061981,-0.0008114634945640686,98.1568024111928,17.2368775102268
2003-10-31,IJT,0.39161661239544004,26.06963599437305,0.27157357639881297,0.9864864864864865,0.6641279512566779,-0.0008652872520084065,97.57429515872816,18.0228094881729
2003-10-31,IWO,0.14728761692859754,9.588881699810974,0.35103000534016005,0.9414414414414415,0.6086956521739139,-0.000794520624211037,96.10707231918488,49.2917525854228
2003-10-31,RSP,0.1602032898236696,19.450751867013505,0.15683346210338156,0.9954954954954955,0.6834002677376344,-0.0007719370095675693,100.0,22.873028738135
2003-10-31,SLYG,1.0297084445281706,45.58641551316003,0.3186275568043908,0.9774774774774775,0.6923837784371603,-0.0010561006592408884,99.18283975686892,11.8364833985035
2003-10-31,TLT,0.001305194935808314,3.2541738456613123,0.04548740202547341,0.868421052631579,0.6491862567812064,-0.0002460383681388567,63.56835867979099,42.7120042129632
2003-11-28,EEM,0.6294400863963043,43.44956300816531,0.3551285216577258,0.9444444444444444,0.6270263730946065,-0.0007107354260093013,96.9199640287764,11.2933578440071
2003-11-28,EPP,0.24393239718557858,36.81782561264466,0.24101557413660846,0.9444444444444444,0.6391415060021993,-0.0004877543703797338,93.36661911555294,10.0043885715186
2003-11-28,EWD,0.6771504416138586,54.43605847885853,0.2988562414602913,0.9684684684684685,0.6075446724023833,-0.0007845842884330878,90.1639344262298,7.43801280696145
2003-11-28,EWL,0.6057880631006042,57.46897335769896,0.1575292730302318,0.9864864864864865,0.7272727272727303,-0.0009450168242157719,98.6956521739131,9.33864861121753
2003-11-28,EWN,0.4324620578894601,56.84239518992431,0.15627554857830006,0.9954954954954955,0.6363636363636367,-0.0007684930685778468,100.0,9.59919900826117
2003-11-28,EWT,0.10710977368753065,29.868481612319677,0.3921272571244987,0.5630630630630631,0.5753968253968259,0.00036393276864998825,77.5609756097564,11.0703708020427
2003-11-28,EWU,0.29775254902057136,37.64711052226444,0.16207098102141626,0.9774774774774775,0.6243016759776443,-0.0008189051199917197,97.65258215962277,13.4462597156155
2003-11-28,EWY,0.034229437910860076,20.520182847011416,0.2784333147223683,0.9,0.5667431192660561,-0.00014847616566815436,79.10643889619003,17.9352184102104
2003-11-28,EZU,0.3660471212957074,34.72834181875959,0.14497460938101892,0.9954954954954955,0.6532567049808621,-0.0011179897602591193,100.0,15.9497431263506
2003-11-28,IJS,0.4666736089405178,31.191094021281106,0.2410739693315922,0.9954954954954955,0.6589822884453201,-0.000946061291943523,100.0,17.977560310401
2003-11-28,IJT,0.3890608322975326,27.91190719699864,0.24209629805683264,0.9954954954954955,0.654479578392623,-0.0008836991785957649,100.0,18.6407946467492
2003-11-28,IWO,0.14169272309463746,10.244750588653773,0.28223117774794404,0.9954954954954955,0.6076217360621023,-0.0008101558427432431,100.0,51.14612298015
2003-11-28,RSP,0.14924044841107895,21.421103468087523,0.16025949193988676,0.9954954954954955,0.6498111014240112,-0.0006720390649738173,100.0,23.3558796768669
2003-11-28,SLYG,0.6663520192320476,43.24310993511349,0.27032251778829397,0.9954954954954955,0.6518932874354607,-0.0008783927976927508,100.0,12.1697239483759
2003-11-28,TLT,0.000749982253550186,4.043741553251623,0.04853282693631633,0.7903225806451613,0.5553796950177171,-0.00012888941156519174,67.54922617506813,42.8578255102269
2003-12-31,EEM,2.044419292114224,50.13871320713328,0.3239110070411393,0.9954954954954955,0.8658960525535471,-0.0014603804869101067,100.0,12.3071028006651
2003-12-31,EPP,0.9895614444856883,50.07937167620295,0.2597113138542837,0.9954954954954955,0.8104295013240628,-0.0009430581749811928,100.0,10.7018927068938
2003-12-31,EWD,2.5894337627033783,68.19527314171899,0.34376119589769405,0.9864864864864865,0.7681440628023039,-0.0014641036045752731,99.56072563037853,8.1345715369037
2003-12-31,EWL,1.1566074999281961,49.9822024734446,0.23662731877019083,0.990990990990991,0.7173693508022994,-0.0013756032961431686,100.0,9.9825735765692
2003-12-31,EWN,1.3373685040043746,53.26651204973243,0.20745831794119418,0.9864864864864865,0.8432148579795489,-0.0014672163720393927,99.16134840995645,10.3401046928879
2003-12-31,EWT,0.037280202866563965,27.18004632727493,0.20145176042316426,0.7777777777777778,0.5538140074852008,0.00019891201533273062,79.46511627905784,11.2519128936249
2003-12-31,EWU,1.1780281326872624,39.23122154908685,0.22445100206436974,0.9954954954954955,0.9291959013751243,-0.001446291046425685,100.0,14.5901252160636
2003-12-31,EWY,0.27770609104404587,28.112851713862852,0.1860367740609754,0.9954954954954955,0.6117111863339233,-0.0008719588335738271,100.0,19.1555536338902
2003-12-31,EZU,0.8326569787196708,28.43195413443924,0.24158479855581239,0.9954954954954955,0.7109349847746447,-0.0017128551102758571,100.0,17.3685369755332
2003-12-31,IJS,0.3216421658876942,24.029258794751772,0.23465500907880088,0.9774774774774775,0.7287671232876825,-0.0008586023477522575,93.26424321831882,18.4291164571254
2003-12-31,IJT,0.19512706190122053,22.917977173657444,0.21525730537069165,0.9594594594594594,0.7406015037593618,-0.000593691745903957,93.7585956814305,18.7351867467293
2003-12-31,IWO,0.07303576989039924,8.476758163290043,0.22824797760516136,0.9594594594594594,0.7497043419496627,-0.0005545858739046672,94.6266405460543,51.1770142188317
2003-12-31,RSP,0.3924978531509914,20.751358735653834,0.18994107243632263,0.9954954954954955,0.9605882782153601,-0.0010413465429455204,100.0,24.5657414088008
2003-12-31,SLYG,0.3493987424080495,35.51176130496643,0.23695993148104755,0.9594594594594594,0.7710569121154676,-0.000588120378669843,95.43219590375766,12.2321686839949
2003-12-31,TLT,0.003027342782222023,6.812472082834442,0.05887197859783888,0.8603603603603603,0.5842748395338403,-0.00018129112685916215,82.82741447317837,43.4345074472737
2004-01-30,EEM,0.5482420715246178,30.64422763568797,0.372606494135749,0.8423423423423423,0.6592072081338209,-0.0009871418749506367,87.59576408070623,12.605151956516
2004-01-30,EPP,0.28624262957516633,29.98805602653942,0.2980659581666265,0.8423423423423423,0.6283458794460284,-0.0007258706084515287,83.35410750948684,10.9706212489267
2004-01-30,EWD,1.348891394513949,50.67476528641579,0.3713421916300921,0.9324324324324325,0.6672634935512136,-0.0012549330507553025,91.80696884017438,8.46829754867411
2004-01-30,EWL,0.5938715268892384,37.2265019893546,0.2861957371027197,0.8783783783783784,0.6558792927890369,-0.001045097676545259,92.57946669499992,10.2466986576317
2004-01-30,EWN,0.27842742102178725,30.42429536379054,0.24527059846137322,0.8603603603603603,0.6106541761393518,-0.0008531061016262553,83.24673571082626,10.4159489815888
2004-01-30,EWT,0.4073187887318447,40.936234516251545,0.15645485711571272,0.9864864864864865,0.7548076923077002,-0.0008778396405150213,97.29597067493994,12.2329515622862
2004-01-30,EWU,0.18377515847219134,21.342424102481484,0.2827925335405852,0.8333333333333334,0.6275808883541378,-0.0006930906432350836,84.00335314375697,14.5152080134137
