0,1,2,3,4,5,6,7,8,9
2003-03-31,EPP,5.127158915709331e-05,32.929746032520235,0.03939328891113392,0.7702702702702703,0.6356247584195327,9.680916712717647e-07,83.38841731610917,7.534855365753174
2003-03-31,EWD,0.009005603924448364,14.396540874276598,0.09193642572383798,0.38235294117647056,0.5368655205219686,0.0006578859557866412,50.38328832265847,4.698662757873535
2003-03-31,EWL,0.022702692683799326,26.654074178480958,0.046769788573286286,0.6956521739130435,0.5652180597437796,0.0006462801975009036,71.66701830607244,6.836935520172119
2003-03-31,EWN,0.006276749121485005,11.762159744126688,0.031040304422086162,0.4117647058823529,0.48153698982099785,0.0015195731473982566,57.05863035565083,6.570838928222656
2003-03-31,EWT,-0.0014237345978370588,-5.19283068333376,0.046607738926539355,0.2619047619047619,0.5272140039803838,0.0010072997425243368,42.29390512305936,7.354676246643066
2003-03-31,EWY,-0.0,-30.259897432872073,-0.002644191576022248,0.1,0.4758083389046842,0.0021271906204423097,0.0,11.370038032531738
2003-03-31,IJT,0.0023773161580863825,12.630252485472848,0.06980893825137602,0.7432432432432432,0.547322044462913,9.744199823291666e-05,68.0211210631382,13.186149597167969
2003-03-31,SLYG,0.006446418514352649,29.211699063862007,0.067153190298326,0.7926829268292683,0.5445163065463663,0.0001025869862834039,74.2151148064816,8.20474624633789
2003-03-31,TLT,0.0028998901921714008,5.502816453495507,0.06483390676089584,0.9545454545454546,0.5823532328044613,-0.00019894044627311036,73.50013578669468,43.882598876953125
2003-04-30,EPP,0.13796594333260323,59.634546179775505,0.06359812507972173,0.9647887323943662,0.6309285867939517,-0.00063873464501496,93.56141095079401,7.848015308380127
2003-04-30,EWD,3.376970869315769,113.25913466150163,0.16772259443934634,0.9954954954954955,0.7799991298192691,-0.0022894390494367922,100.0,5.666933536529541
2003-04-30,EWL,0.9530347029331221,70.81328621730219,0.15720462334445662,0.9927536231884058,0.6971808311559083,-0.0012369203451908506,100.0,7.592097282409668
2003-04-30,EWN,1.075800932816145,64.24977510867392,0.19271900563082434,0.9915254237288136,0.7150261565290833,-0.0012254905733106725,100.0,7.578934192657471
2003-04-30,EWT,-0.0006821326478418676,-32.74825805105004,0.007222108952552597,0.3,0.4791963565427097,0.001098145413150009,18.26930314754713,7.137528419494629
2003-04-30,EWY,0.04627655440272162,15.55145419358861,0.14531444668351523,0.9,0.6429476101228571,-0.0004907229546170511,72.1151893219153,13.073269844055176
2003-04-30,IJT,0.3192525647738195,35.18939751186547,0.11288315763676637,0.9936708860759493,0.7189547885233938,-0.001124991570635947,100.0,14.185033798217773
2003-04-30,SLYG,0.7981620689187195,60.89161952552362,0.1275699526948273,0.9931506849315068,0.7714844137351108,-0.0013410434907609181,100.0,8.941070556640625
2003-04-30,TLT,0.011439727561014844,8.95199481325717,0.06211880914944312,0.9838709677419355,0.8245156720202013,-0.00025359207539354944,100.0,44.3426513671875
2003-05-30,EPP,0.8729781261461506,67.55175449847579,0.14003692649691124,0.9864864864864865,0.7151661647558443,-0.0013111744133511571,99.76210236417556,8.395312309265137
2003-05-30,EWD,4.249017414618944,90.40336027372425,0.31339906505216253,0.9954954954954955,0.6743294888669529,-0.002234059779092301,100.0,5.9778008460998535
2003-05-30,EWL,1.6794428607711613,64.32447861791806,0.24606741338224558,0.9838709677419355,0.6760769430749278,-0.0016012807786189853,99.61691606321507,8.010136604309082
2003-05-30,EWN,2.2614909456486973,70.29347724738489,0.2761204740316894,0.9945054945054945,0.655251038411826,-0.0017879950449596338,100.0,8.016181945800781
2003-05-30,EWT,0.35485107171748365,62.83941535922901,0.08413183551821501,0.9893617021276596,0.6850394922027705,-0.000990336799827185,100.0,8.024999618530273
2003-05-30,EWY,0.4307864913214942,27.51932764179792,0.2041623084315054,0.9827586206896551,0.6003264433052405,-0.001456463387544904,89.23079904899731,14.004372596740723
2003-05-30,IJT,0.7492329901929076,36.957011498969486,0.18139874247545662,0.9954954954954955,0.6929654244032974,-0.0016200742141442293,100.0,15.12690544128418
2003-05-30,SLYG,2.588448632315662,61.26600894254683,0.2520218552452227,0.9954954954954955,0.7534507756441617,-0.002235051698015522,100.0,9.868989944458008
2003-05-30,TLT,0.06380792420265273,9.211160555909048,0.11684129889348527,0.9504504504504504,0.762848004051904,-0.0009042120521414176,90.4328257119823,47.144927978515625
2003-06-30,EPP,0.30413623247575483,34.51824116029112,0.2330833697360264,0.8423423423423423,0.6410322843411137,-0.0008781102206519842,79.72428782017502,8.606037139892578
2003-06-30,EWD,0.7984339932443789,53.50882500599607,0.3724378739996055,0.9,0.6174083099019718,-0.0008861955489312123,81.36080202527161,5.921741008758545
2003-06-30,EWL,0.2097813068652859,39.66491413425906,0.28912696598988563,0.8063063063063063,0.6161705793735834,-0.00048600973185630725,75.75750951782429,7.942708969116211
2003-06-30,EWN,0.3249530420412648,40.43593432540271,0.356542171787404,0.8243243243243243,0.6199998553001291,-0.0005932694540040639,74.33622922646457,8.022253036499023
2003-06-30,EWT,0.5369142199638932,38.81685810972053,0.24659491720241822,0.9090909090909091,0.6237109912968319,-0.001209793648301427,81.77082757905913,8.440410614013672
2003-06-30,EWY,0.8916580427484117,28.67858628581046,0.3397463300584278,0.9414414414414415,0.6387341548833176,-0.0017086378229119736,89.06813341530436,15.132294654846191
2003-06-30,IJT,0.38498739777046975,26.25355831047016,0.2637085767275955,0.9009009009009009,0.650515100152779,-0.0010321132834050228,91.9331864927694,15.432896614074707
2003-06-30,SLYG,0.9059025271540981,38.68228307838643,0.36646515258304246,0.8693693693693694,0.6679616821751097,-0.0012501949861464245,88.02439557672585,10.026771545410156
2003-06-30,TLT,0.0031649632630048473,3.1899171075446042,0.12964863685713257,0.7342342342342343,0.6012826539366695,-0.00026391246014201286,65.68226495117396,46.29315948486328
2003-07-31,EPP,0.3199767219627309,38.34397890010533,0.264840941202122,0.8963963963963963,0.6797782016687962,-0.0005632288149475251,91.8087097437437,8.824079513549805
2003-07-31,EWD,0.8248874754814798,61.81133223562281,0.40610786277104416,0.9279279279279279,0.6407174557249047,-0.0006359600346113048,86.91096680767971,6.212224006652832
2003-07-31,EWL,0.18936255203337388,47.6617198338966,0.26786154812909846,0.8888888888888888,0.6058776107613193,-0.0003234366109442499,85.15152976322503,8.151729583740234
2003-07-31,EWN,0.9184531525469086,58.63802911850377,0.3472327654538696,0.9444444444444444,0.757763505634592,-0.0006910510836690698,91.2087893124225,8.465575218200684
2003-07-31,EWT,2.704207434435697,51.2221035831991,0.40186843815331375,0.9774774774774775,0.6252795203486746,-0.002239902334435162,95.95964817826034,9.648882865905762
2003-07-31,EWY,1.0538360176098478,27.490479620249385,0.48067256992600926,0.9144144144144144,0.6117323461217179,-0.0015964728136997897,89.30491172761771,16.4267578125
2003-07-31,IJT,0.650960178294565,26.53277306025211,0.33141419702487096,0.9684684684684685,0.7663297034682168,-0.0010157197247551153,98.20319997940356,16.30179214477539
2003-07-31,SLYG,1.556000493197976,41.700668965525914,0.4507828044634026,0.9684684684684685,0.7446733321708052,-0.0011709959194114994,98.01503483958851,10.736793518066406
2003-07-31,TLT,-0.0,-7.894835265713606,0.0631935484809818,0.1,0.4830974687459684,0.001340406710336639,0.0,41.672672271728516
2003-08-29,EPP,0.7488166732842966,55.61885299109672,0.28406367871642657,0.9954954954954955,0.6819397869937237,-0.0006981559470189413,100.0,9.219184875488281
2003-08-29,EWD,0.6547539582433312,66.7009678956517,0.4193088522539965,0.8738738738738738,0.5989701238053593,-0.0004916139071907688,90.97747710987355,6.370204925537109
2003-08-29,EWL,0.10255601251329069,49.31609616483475,0.2731931897047537,0.8153153153153153,0.5851801304310691,-0.000178476101760916,89.39378450981464,8.246121406555176
2003-08-29,EWN,0.9022223474627644,61.73145956122097,0.36136503480126736,0.9901960784313726,0.6474788283036432,-0.0006308326049584423,100.0,8.714560508728027
2003-08-29,EWT,3.9599230832620615,53.42648904988705,0.4685160579958363,0.9864864864864865,0.7298858615418823,-0.00220883519390902,99.47094174667255,10.508028984069824
2003-08-29,EWY,1.9920967371728875,31.0060090137774,0.5580704757495307,0.9864864864864865,0.7260264989046996,-0.0016573622466126148,96.9872072142827,17.706066131591797
2003-08-29,IJT,0.9017233065747264,29.27662333558786,0.3522582424727474,0.9954954954954955,0.7645347884185916,-0.0011488268962766002,100.0,17.111488342285156
2003-08-29,SLYG,2.2398709097136074,48.631592536641136,0.45510202895077545,0.9954954954954955,0.81301029800991,-0.0012504328665480235,100.0,11.283404350280762
2003-08-29,TLT,0.005143227740950665,7.1590607044726084,0.018401731860723025,0.8666666666666667,0.6524892845367622,0.0007910694257544648,87.27320702649365,42.21674728393555
2003-09-30,EPP,0.8545942437444972,53.45564520490602,0.27261391760347364,0.9954954954954955,0.6677391617198845,-0.0008822104884980142,100.0,9.573320388793945
2003-09-30,EWD,0.39257646248007466,60.894224723651845,0.37379573813576195,0.8243243243243243,0.5914418520468606,-0.00041781431884624354,84.66819829522461,6.584244728088379
2003-09-30,EWL,0.2769894665940756,47.529583707864646,0.21712939676840715,0.8783783783783784,0.6029962229367859,-0.0005769615839694708,87.82890971842899,8.616961479187012
2003-09-30,EWN,0.016091659941303772,35.896512797678625,0.2811069367911827,0.6126126126126126,0.5814331413063902,5.8524263617076855e-05,76.49892784433821,8.508086204528809
2003-09-30,EWT,0.9079508267817656,40.61565452263463,0.5459178841711236,0.8693693693693694,0.6072276225112403,-0.0008613962564560929,90.04979249775612,10.375852584838867
2003-09-30,EWY,0.09991884182981808,16.097305807994534,0.5197896860536311,0.5180180180180181,0.5777254418628638,0.0005559880515957349,71.76864077735081,16.161802291870117
2003-09-30,IJT,0.025512421362859413,16.028871372505428,0.3264512900715202,0.7522522522522522,0.6033589294068384,-0.0001365549435379254,78.66538598167264,16.666519165039062
2003-09-30,SLYG,0.120459117650297,27.74058474956762,0.41151084350162015,0.7972972972972973,0.6119717440906046,-0.000267883925812229,80.73176838064354,11.0462646484375
2003-09-30,TLT,0.03239790876380195,10.791473565896625,0.07047444650882961,0.990909090909091,0.7896271485842428,-0.0005444382993259334,100.0,44.72205352783203
2003-10-31,EPP,1.0797223514214482,51.12956204483583,0.2779714622123892,0.9684684684684685,0.7053505769599017,-0.0011352966808171328,97.95800414110545,10.209881782531738
2003-10-31,EWD,0.9689220072090017,66.77845614772026,0.3018380972510548,0.8873873873873874,0.6544846511951775,-0.0009011098511061411,91.85185595908335,7.165207386016846
2003-10-31,EWL,0.149768959739035,47.337359193879934,0.16548374931333676,0.8603603603603603,0.5717128218768033,-0.0004303359043023036,90.32262020015655,8.832725524902344
2003-10-31,EWN,0.18894681407670272,46.47368193631638,0.1850722989752378,0.9285714285714286,0.5929212640718992,-0.00042403553651637615,94.0971512231828,9.042495727539062
2003-10-31,EWT,1.1139715799851964,43.889417333696926,0.5839963606989629,0.9144144144144144,0.6001965075652287,-0.000856653060371193,92.44057897659157,10.998969078063965
2003-10-31,EWY,0.6007542296056014,30.849935714914544,0.38223786466562637,0.9774774774774775,0.6143955954983402,-0.0008691770967522716,97.59908373473377,18.31166648864746
2003-10-31,IJT,0.39035646171824184,25.984054830193326,0.27158659198699353,0.9864864864864865,0.6641301184042879,-0.0008652988809492168,97.57434957648519,18.08220100402832
2003-10-31,SLYG,1.0090366154490162,44.675872461563905,0.3186165174077462,0.9774774774774775,0.6923805765105686,-0.0010560353094798414,99.1826076519495,12.077627182006836
2003-10-31,TLT,0.0012755788389081997,3.1968517440955857,0.04537332080692269,0.868421052631579,0.6491857127757317,-0.0002455512420421746,63.52472771949489,43.366432189941406
2003-11-28,EPP,0.2409605333667381,36.368771850077806,0.241015633668191,0.9444444444444444,0.6391426057139389,-0.00048775923415722566,93.36677988539915,10.127938270568848
2003-11-28,EWD,0.6815965860551058,54.79376492765273,0.29885625514034664,0.9684684684684685,0.6075442904468968,-0.0007845810639404149,90.16389461189657,7.389436721801758
2003-11-28,EWL,0.6062440133245931,57.51212442685434,0.15752935286232894,0.9864864864864865,0.7272724350388426,-0.0009450177071521626,98.69572690517562,9.331672668457031
2003-11-28,EWN,0.4398819618421783,57.81786005937386,0.15627554922667097,0.9954954954954955,0.636362523938009,-0.0007684917523177459,100.0,9.43723201751709
2003-11-28,EWT,0.1133510215339101,31.608868161836547,0.3921272220306957,0.5630630630630631,0.5753968464728627,0.00036393340094798,77.56094087740475,10.460822105407715
2003-11-28,EWY,0.034261774558961476,20.539836878136718,0.27843323882861304,0.9,0.5667430957127015,-0.0001484743032996727,79.10642168877146,17.918025970458984
2003-11-28,IJT,0.38780254486481347,27.820528222170225,0.2421047672088683,0.9954954954954955,0.6544791358029823,-0.0008837040321915124,100.0,18.70222282409668
2003-11-28,SLYG,0.6529984163331491,42.37998554777407,0.2703089579960969,0.9954954954954955,0.6518927672877668,-0.0008783658116379156,100.0,12.4176607131958
2003-11-28,TLT,0.0007317386850364484,3.9712686431171873,0.04840274900701291,0.7903225806451613,0.5553215747852583,-0.00012852917219485782,67.48481685280584,43.51361083984375
2003-12-31,EPP,0.6669895642490647,47.95120518986362,0.2558647521312756,0.9954954954954955,0.6982515871903225,-0.0007820919565895146,100.0,10.714811325073242
2003-12-31,EWD,2.88273044549589,69.54157958387653,0.34917335373430114,0.9864864864864865,0.7681095335698045,-0.0015735480338603391,99.56898706056023,8.146018981933594
2003-12-31,EWL,1.1959667858218976,50.19418598266252,0.2379247876535131,0.990990990990991,0.7197125421708712,-0.001404097400661164,100.0,9.996010780334473
2003-12-31,EWN,1.6825513515553785,55.32479761337869,0.21730801424506985,0.9864864864864865,0.843954947401997,-0.001694404595807053,99.207664572287,10.334298133850098
2003-12-31,EWT,0.03939234357919471,28.786928072307628,0.20147762349241005,0.7777777777777778,0.5538313514157834,0.00019795095833496923,79.65242475780612,10.633130073547363
2003-12-31,EWY,0.277944749394505,28.14041373243972,0.18602850271503457,0.9954954954954955,0.6116496163150422,-0.0008719799489039781,100.0,19.13717269897461
2003-12-31,IJT,0.1985941956531368,22.898182482131624,0.21569319080616678,0.9594594594594594,0.74060158004383,-0.0006034242443694326,93.77673013885308,18.810911178588867
2003-12-31,SLYG,0.34248762806861854,34.805035753697,0.23694774844494337,0.9594594594594594,0.7710815297775363,-0.0005881920034199739,95.43422962757359,12.481437683105469
2003-12-31,TLT,0.0029666717755743055,6.706571613033407,0.05871955451094202,0.8603603603603603,0.5842951594264659,-0.00018096573932968596,82.80892346254534,44.09819412231445
2004-01-30,EPP,0.22314037937814843,29.16389304148581,0.28357747756924234,0.8423423423423423,0.6223882354465778,-0.0006218142712297592,82.76567149312507,10.983867645263672
2004-01-30,EWD,1.4938403605812893,50.73364456539417,0.3841985943201489,0.9324324324324325,0.6760685975654394,-0.0013218785739056438,91.97137031122574,8.480216979980469
2004-01-30,EWL,0.6120143164052981,37.23210160268364,0.28931401675890545,0.8783783783783784,0.6572492523636393,-0.0010624374943192239,92.63165613677947,10.260491371154785
2004-01-30,EWN,0.3730841340452174,31.10085125572897,0.26909425229241357,0.8603603603603603,0.6225023843511369,-0.0009887639933412462,84.181377452659,10.410097122192383
2004-01-30,EWT,0.4316491762870376,43.324911767057486,0.15653770653558974,0.9864864864864865,0.7548089948523437,-0.0008785124552971313,97.29670490530663,11.560215950012207
2004-01-30,EWY,0.21942211023997032,19.272144444857865,0.22174424009814886,0.9144144144144144,0.6161200279966758,-0.0011053914536116594,82.44674328497605,20.31414222717285
2004-01-30,IJT,0.11981496197898549,19.46923533074607,0.21910951857193584,0.9054054054054054,0.6134663100414505,-0.0005812794252133546,86.99257046225246,19.400333404541016
2004-01-30,SLYG,0.20136165604832068,30.468179113164773,0.23843638152327418,0.9054054054054054,0.6241987855393935,-0.0005619216026502283,87.28025793066782,12.867302894592285
2004-01-30,TLT,0.007434253421983555,7.516526404895285,0.07240503675115395,0.9144144144144144,0.5790573694880434,-0.00030561427500241933,84.41373237987871,44.918701171875
2004-02-27,EPP,0.40974684420578456,34.6358734332348,0.2675902110408519,0.9594594594594594,0.618758767125253,-0.0008236647301943512,90.4108989189285,11.489449501037598
2004-02-27,EWD,1.0470875155475345,44.405544638657155,0.4306311293756102,0.8783783783783784,0.6431442036753288,-0.0011328455669646909,85.56174893769112,8.892739295959473
2004-02-27,EWL,0.08622828555924407,24.590255914775216,0.3098174273625711,0.7252252252252253,0.6149223231645258,-0.00032958727006449084,77.00470639787429,10.267273902893066
2004-02-27,EWN,0.26440222487337156,30.22550142925169,0.29907126921730187,0.8513513513513513,0.6246738791052411,-0.0006294622195384125,87.37457019809301,10.650137901306152
2004-02-27,EWT,0.5061822371147793,42.20153483953841,0.1626821753840113,0.9954954954954955,0.6507596654576691,-0.001138095633358649,100.0,11.957539558410645
2004-02-27,EWY,0.3043242745262153,20.16832257906992,0.2687437638103487,0.9144144144144144,0.61958255363247,-0.0011196312369161632,88.51383770952447,21.108976364135742
2004-02-27,IJT,0.09223383567542931,20.599533182298746,0.18533391573970848,0.9285714285714286,0.5948003051915417,-0.00047998854423081383,91.12984211457686,19.707775115966797
2004-02-27,SLYG,0.13086622047538463,30.23662578966002,0.1879230099456115,0.9285714285714286,0.5995001683948514,-0.00045723314958445727,90.4840309016076,13.032944679260254
2004-02-27,TLT,0.0235471263926371,9.603692634765348,0.07853483827584373,0.9954954954954955,0.6964655253503903,-0.0004502963077656075,100.0,45.94375228881836
2004-03-31,EPP,0.1201013338354634,31.087663058091586,0.19436180901270572,0.9761904761904762,0.6636124495146319,-0.0003521335481541099,87.134938280299,11.452493667602539
2004-03-31,EWD,0.05503669989015807,33.01755785649627,0.3495270392028862,0.9666666666666667,0.5774157135616648,-0.00011129962893119405,76.7657683540086,8.689087867736816
2004-03-31,EWL,0.033364211420190575,14.63589826061613,0.23218816686463106,0.9444444444444444,0.5608305599176936,0.0002844833057413787,65.15631694423679,10.050262451171875
2004-03-31,EWN,0.04942651606754618,11.910171878991482,0.22288342091017932,0.9444444444444444,0.5526784602223636,0.0005789986412556569,61.60808445765505,10.018453598022461
2004-03-31,EWT,0.00036786266120235214,4.048304681548887,0.14643851774841155,0.7857142857142857,0.5489578581255277,2.742704686631292e-05,52.453502031823504,11.522377014160156
2004-03-31,EWY,0.24358727802210633,21.110996880808585,0.28306551044708517,0.9705882352941176,0.6169588616254675,-0.0007242118817609722,93.99441057029036,21.54460334777832
2004-03-31,IJT,0.05780801210061722,21.58679965121406,0.15787941797850635,0.9705882352941176,0.5992867748241753,-0.0003147241847737403,92.6561869368543,19.8773193359375
2004-03-31,SLYG,0.05371267467748021,29.56852645453891,0.1465353589577938,0.9666666666666667,0.6118823713114673,-0.00024155561284644467,86.76465553101987,13.096199035644531
2004-03-31,TLT,0.00967937230044882,6.337179293757922,0.10705160247302792,0.8513513513513513,0.61154847982956,-0.00032696658772368714,83.81368426800634,46.592010498046875
2004-04-30,EPP,-0.002946292705884068,-4.085553988077528,0.13546192105168386,0.3,0.5291490702211226,0.0007902568453297398,42.436557673559385,10.643853187561035
2004-04-30,EWD,0.03819391287431233,23.002027505882737,0.2790277790317812,0.5900900900900901,0.5638492732778992,0.0002524176747968898,70.85646541633174,8.657757759094238
2004-04-30,EWL,0.01144036462937904,17.642026101379194,0.15332230060918906,0.6714285714285714,0.5657166929910372,0.0001676913609676145,66.40129934505416,10.111297607421875
2004-04-30,EWN,0.0038641082596669956,6.508501546684853,0.1325865567591029,0.3142857142857143,0.5425352964027563,0.0004759914467395987,55.17177968743043,9.999503135681152
2004-04-30,EWT,-0.005014157333122544,-27.935020881444373,0.14176464464008243,0.14864864864864866,0.5054476662434605,0.0015262194402463347,11.041469597015597,10.566908836364746
2004-04-30,EWY,-0.0005464274669531331,-0.27285010029481915,0.26271970935796984,0.2972972972972973,0.5359318936156261,0.0010469591404789202,45.696764554985144,19.756227493286133
2004-04-30,IJT,0.002916068627385534,5.519066251100457,0.12300912731523672,0.38288288288288286,0.5393385669624936,0.0003475871055400592,59.84167078528452,19.238712310791016
2004-04-30,SLYG,0.0016607173164676636,4.281529035020837,0.1014499377753395,0.2927927927927928,0.5317798093327196,0.0004521597546904843,54.30763680473496,12.58350658416748
2004-04-30,TLT,-0.0006155143526559526,-4.903909199344081,0.060974979338834334,0.3,0.517200751452055,0.0006104455872384396,21.732852961976256,43.686859130859375
2004-05-12,EPP,-0.008335712810225528,-21.660418654533274,0.09422182641264709,0.3,0.5097134051232319,0.0012705225933127284,21.022999313253806,10.231405258178711
2004-05-12,EWD,0.009106046463106955,4.8597432270372165,0.22647554388698676,0.3,0.5405882089269404,0.000993834799146498,51.33259321050356,8.234790802001953
2004-05-12,EWL,0.004137232525324936,12.3509675924935,0.11969224472027573,0.22972972972972974,0.5418280416259307,0.0003797787548365239,59.20161996266492,9.948540687561035
2004-05-12,EWN,-0.003137473278417322,-8.426916408743201,0.08494179201506213,0.3,0.5245067311884931,0.0007448586323006712,37.397601940414624,9.759469032287598
2004-05-12,EWT,-0.013904991331049223,-18.002029747147553,0.09370993676982442,0.5,0.49753254568063765,0.0017175537672970975,19.291311862866305,10.311485290527344
2004-05-12,EWY,-0.02126421276879803,-12.84655940409456,0.19011986029734995,0.5,0.5020512817316628,0.001861462536228764,18.632134417097333,18.495187759399414
2004-05-12,IJT,-0.0018871100823411508,-2.490484574935259,0.09165151368436897,0.7,0.5274195480231025,0.0005254564962935415,42.61698373790808,18.984128952026367
2004-05-12,SLYG,-0.0025545345564533094,-10.765733135321742,0.07136408714861853,0.3,0.5189663036203868,0.0006668566069876203,32.02547528070363,12.368633270263672
2004-05-12,TLT,-0.0,-7.179179771098854,0.03317053714096874,0.1,0.4886358688553142,0.00095220464359147,0.0,42.4520263671875
2004-05-12,VBK,-4.776100065405128e-05,-5.522501838157023,0.0027252702835205422,0.5,0.47876434664332335,0.0006615561479921261,20.038695783841987,40.89146423339844
2004-05-27,EPP,0.030204239636368584,24.668822822322767,0.0730868807364855,0.9666666666666667,0.7048087283229464,0.00030551469901385353,80.4822163203666,10.751771926879883
2004-05-27,EWD,0.0924850673764888,33.798075156266805,0.14804415469440912,0.9666666666666667,0.8322589311278925,-0.00025971600381724524,88.46153395873651,8.856184005737305
2004-05-27,EWL,0.05299324162282838,34.08636672258814,0.05848427403364309,0.9666666666666667,0.7573524393699061,-0.0004183548192572273,86.79228511841903,10.3893404006958
2004-05-27,EWN,0.030928056662430512,28.85204247356583,0.05439517505219649,0.9666666666666667,0.8137957818630105,-0.0002711692142463029,92.3811002744863,10.290079116821289
2004-05-27,EWT,0.01242639174506333,4.482094733860054,0.0862515506363617,0.9705882352941176,0.6280003322725345,0.0010234583698820465,51.52666321910198,10.59528636932373
2004-05-27,EWY,-0.00873191122323773,-3.28091184057524,0.09121711557474788,0.9615384615384616,0.5974026745721182,0.0012624641176839368,40.23329013819292,18.839111328125
2004-05-27,IJT,0.0019586590368451374,9.39770505411368,0.05747589335099024,0.9,0.6996395602720028,-7.754356246758576e-05,74.26576908472292,19.648183822631836
2004-05-27,SLYG,0.0007465023683181996,6.515764272647795,0.038648622322158266,0.9666666666666667,0.7452873755243045,6.916928929068256e-05,59.48644108471323,12.773884773254395
2004-05-27,TLT,0.0030948393711389584,4.851861460979734,0.026741785017357245,0.9705882352941176,0.7964597212006302,0.0004054604635941317,76.10128245384983,43.694740295410156
2004-05-27,VBK,0.0003211057807268006,2.7429670733815747,0.047639950379420704,0.9666666666666667,0.7039772628542633,5.717308852815073e-05,63.15812084077219,42.210819244384766
